"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","36.9","","Brazil","Cabo Frio, Rio de Janeiro (2001-2002)"
"2","male","","37.8","","Brazil","Cabo Frio, Rio de Janeiro (2001-2002)"
"3","unsexed","","29.2","","Venezuela","to be filled"
