"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","","5","Japan","off Niigata Prefecture, 1999-2001"
"2","male","","","4","Japan","off Niigata Prefecture, 1999-2001"
"3","female","","11.2","3","Japan","Tokyo Bay, 1996-98"
"4","male","","10.3","3","Japan","Tokyo Bay, 1996-98"
