"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","39","","Brazil","Grande River, below the Volta Grande Reservoir"
"2","unsexed","5.7 kg","","","Venezuela","Rio Chiguao, 2000"
"3","unsexed","7.3 kg","","","Brazil","Rio Urubaxi, 2010"
"4","unsexed","6.2 kg","","","Venezuela","Tiznados Lake, 2002"
