"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","25","","Poland","Gulf of Gdansk, 1959"
"2","female","1.9 kg","58","15","Germany","Western Baltic, ICES sub-division 24"
"3","male","1.1 kg","47","12","Germany","Western Baltic, ICES sub-divisions 24 25"
