"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","86.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=306&pref=4601&sex=male&loo=86.80000&k=0.22000&id2=292&genusname=Pangasius&speciesname=pangasius&gm_loo=122.98133191026&gm_lm=1&gm_m=0.44&gm_k=0.12368215510471&vautoctr=1342&gm_lm_rl=1"">0.22</a>","-0.09","M","0.44","","","3.22","India","Nagarjunasagar reservoir, Andhra Pradesh","No","No"
"2","94.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=306&pref=4601&sex=female&loo=94.40000&k=0.20000&id2=292&genusname=Pangasius&speciesname=pangasius&gm_loo=122.98133191026&gm_lm=1&gm_m=0.44&gm_k=0.12368215510471&vautoctr=1341&gm_lm_rl=1"">0.20</a>","0.02","F","","","","3.25","India","Nagarjunasagar reservoir, Andhra Pradesh","No","No"
"3","227.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=306&pref=1082&sex=unsexed&loo=227.00000&k=0.04300&id2=292&genusname=Pangasius&speciesname=pangasius&gm_loo=122.98133191026&gm_lm=1&gm_m=0.44&gm_k=0.12368215510471&vautoctr=1340&gm_lm_rl=1"">0.04</a>","0.56","","","","","3.35","India","Ganga & Hoogly Rivers","Yes","No"
