"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","30","","Global","East Indies"
"2","unsexed","","20.9","","India","Lakshadweep lagoons, 1993-97"
"3","unsexed","","32","","Global","Not specified."
