"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","9","","Global","East Indies"
"2","unsexed","","1.43","","Japan","Kurio"
"3","unsexed","","11","","Indonesia","Not specified."
"4","unsexed","","1.78","","Global","Not specified."
