"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","310.00 g","","","India","Krishna River, Karnataka"
"2","unsexed","1.5 kg","","","India","Maharashtra"
"3","unsexed","","30.4","","Nepal","None specified"
"4","unsexed","","31","","India","Western Ghats Rivers, Karnataka"
