"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","11","","Global","East Indies"
"2","unsexed","","7","","Australia","Great Barrier Reef and Coral Sea"
"3","unsexed","","7.5","","Indonesia","Not specified."
