"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","10","","Global","East Indies"
"2","unsexed","","8","","China","Guangdong Province"
"3","unsexed","","10","","Cambodia","Not specified."
