"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","6.1","","Philippines","Cocoro Islands, Cuyo Islands"
"2","female","","5.7","","Global","Indo-west Pacific"
"3","male","","3.6","","Global","Indo-west Pacific"
