"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","64","","Iran","Caspian Sea"
"2","unsexed","7.3 kg","","","UK","Lake in Herefordshire, 1992"
"3","mixed","","29","10","Greece","Lake Pamvotis (1988)"
"4","mixed","","36.6","7","Greece","Lake Vegoritis (1988)"
"5","unsexed","","60","20","","not specified"
"6","unsexed","","28.8","","China","Xingjiang Buerjin"
