"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","1.7 kg","","","Thailand","Kaempeng Sen Lake, 2005"
"2","unsexed","1.4 kg","","","Thailand","Srinakarin Reservoir, 2002"
