"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","38.6","SL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1282&pref=52229&sex=unsexed&loo=38.60000&k=0.48900&id2=1265&genusname=Naso&speciesname=unicornis&gm_loo=46.906289556945&gm_lm=1&gm_m=1&gm_k=0.26164861933517&vautoctr=21037&gm_lm_rl=1"">0.49</a>","-0.14","","","","","2.86","Australia","Great Barrier Reef","No","No"
"2","57.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1282&pref=4895&sex=unsexed&loo=57.00000&k=0.14000&id2=1265&genusname=Naso&speciesname=unicornis&gm_loo=46.906289556945&gm_lm=1&gm_m=1&gm_k=0.26164861933517&vautoctr=2337&gm_lm_rl=1"">0.14</a>","","","","28.0","","2.66","Palau","","No","No"
