"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","29","","","Asia-Pacific Region"
"2","unsexed","","29","","Global","East Indies"
"3","unsexed","","30","","Oman","Not specified."
"4","unsexed","","33","","India","not specified."
"5","mixed","","36.9","7.8","United Arab Em.","off Abu Dhabi, 2003-2004"
"6","mixed","38.90 g","13.9","","Indonesia","Seribu Island, Jakarta, Indonesia"
"7","mixed","","21.9","","Indonesia","South Sulawesi, 2001"
