"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"13","23.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56722&pref=6818&sex=unsexed&loo=23.60000&k=0.22100&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=302&gm_lm_rl=0.80966596746329"">0.22</a>","-2.53","","","3.1","","2.09","Finland","Gulf of Finland (Baltic Sea)","No","No"
"14","23.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56722&pref=6818&sex=unsexed&loo=23.70000&k=0.21800&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=303&gm_lm_rl=0.80966596746329"">0.22</a>","-2.25","","","3.1","","2.09","Finland","Archipelago Sea, Åland Sea, Northern Baltic proper","No","No"
"15","23.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56722&pref=794&sex=unsexed&loo=23.90000&k=0.29500&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=273&gm_lm_rl=0.80966596746329"">0.30</a>","-1.67","","","8.0","","2.23","Poland","Baltic, Gulf of Gdansk","No","No"
"16","24.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56722&pref=794&sex=unsexed&loo=24.40000&k=0.35000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=274&gm_lm_rl=0.80966596746329"">0.35</a>","-2.30","","","8.0","","2.32","Poland","Baltic, Gulf of Gdansk","No","No"
"17","24.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56722&pref=794&sex=unsexed&loo=24.50000&k=0.24400&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=275&gm_lm_rl=0.80966596746329"">0.24</a>","-1.68","","","8.0","","2.17","Poland","Baltic, Gulf of Gdansk","No","No"
"18","24.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56722&pref=794&sex=unsexed&loo=24.70000&k=0.27300&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=276&gm_lm_rl=0.80966596746329"">0.27</a>","-1.01","","","8.0","","2.22","Poland","Baltic, Gulf of Gdansk","No","No"
"19","24.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56722&pref=52104&sex=unsexed&loo=24.80000&k=0.23000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=7634&gm_lm_rl=0.80966596746329"">0.23</a>","-2.33","","","9.0","","2.15","Estonia","NE Baltic, west of Hiiumaa and Saaremaa Is","No","No"
"20","25.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56722&pref=92457&sex=unsexed&loo=25.00000&k=0.20000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=10967&gm_lm_rl=0.80966596746329"">0.20</a>","","","","","","2.10","","Baltic, ICES subdiv. 25-29","Yes","No"
"21","25.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56765&pref=312&sex=unsexed&loo=25.30000&k=0.38100&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=247&gm_lm_rl=0.80966596746329"">0.38</a>","","","","4.0","","2.39","Russia","`large White Sea herring'","No","No"
"22","25.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56760&pref=47157&sex=unsexed&loo=25.60000&k=0.93000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=7207&gm_lm_rl=0.80966596746329"">0.93</a>","","","","","","2.78","Germany","Kieler Förde","No","No"
"23","26.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56722&pref=794&sex=unsexed&loo=26.00000&k=0.43400&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=277&gm_lm_rl=0.80966596746329"">0.43</a>","-1.43","","0.40","6.0","","2.47","Denmark","Baltic, Bornholm Deep","No","No"
"24","27.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56760&pref=1139&sex=unsexed&loo=27.70000&k=0.48000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=284&gm_lm_rl=0.80966596746329"">0.48</a>","","","0.36","9.0","","2.57","Germany","Southern Baltic","No","No"
"25","27.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56760&pref=795&sex=unsexed&loo=27.90000&k=0.62000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=4551&gm_lm_rl=0.80966596746329"">0.62</a>","","","","8.0","","2.68","Germany","Kiel Bight, Baltic","No","No"
"26","28.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=312&sex=unsexed&loo=28.20000&k=0.37800&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=248&gm_lm_rl=0.80966596746329"">0.38</a>","","","","9.0","","2.48","UK Engld Wal","East Anglia","No","No"
"27","28.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56760&pref=47114&sex=unsexed&loo=28.30000&k=0.41000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=7212&gm_lm_rl=0.80966596746329"">0.41</a>","","","","9.0","","2.52","Germany","Western Baltic","No","No"
"28","28.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56765&pref=312&sex=unsexed&loo=28.30000&k=0.29200&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=249&gm_lm_rl=0.80966596746329"">0.29</a>","0.29","","","4.0","","2.37","Russia","Murman Herring (72°N 35°E)","No","No"
"29","28.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=312&sex=unsexed&loo=28.40000&k=0.36100&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=250&gm_lm_rl=0.80966596746329"">0.36</a>","","","","9.0","","2.46","UK Engld Wal","East Anglia","No","No"
"30","28.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=93297&sex=unsexed&loo=28.60000&k=0.74000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=11448&gm_lm_rl=0.80966596746329"">0.74</a>","0.05","","","","","2.78","UK","North Sea","Yes","No"
"31","28.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56760&pref=795&sex=unsexed&loo=28.70000&k=0.63000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=278&gm_lm_rl=0.80966596746329"">0.63</a>","","","","8.0","","2.72","Germany","Kiel Bight, Baltic","No","No"
"32","29.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56764&pref=27256&sex=unsexed&loo=29.00000&k=0.66000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=8331&gm_lm_rl=0.80966596746329"">0.66</a>","","","","13.0","22.6","2.74","Ireland","Irish Sea","No","No"
"33","29.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=312&sex=unsexed&loo=29.10000&k=0.30700&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=251&gm_lm_rl=0.80966596746329"">0.31</a>","","","","9.0","","2.41","UK Engld Wal","East Anglia","No","No"
"34","29.2","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=2809&sex=unsexed&loo=29.20000&k=0.48000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=287&gm_lm_rl=0.80966596746329"">0.48</a>","","","","10.6","24.5","2.61","UK Engld Wal","Downs stock","No","No"
"35","29.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=312&sex=unsexed&loo=29.30000&k=0.26400&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=252&gm_lm_rl=0.80966596746329"">0.26</a>","","","0.17","9.0","","2.36","UK Engld Wal","East Anglia","No","No"
"36","29.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56764&pref=92450&sex=unsexed&loo=29.30000&k=0.50000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=10990&gm_lm_rl=0.80966596746329"">0.50</a>","-1.48","","","11.0","","2.63","Ireland","Irish Sea","No","No"
"37","29.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=312&sex=unsexed&loo=29.40000&k=0.23400&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=253&gm_lm_rl=0.80966596746329"">0.23</a>","","","","9.0","","2.31","UK Engld Wal","East Anglia","No","No"
"38","29.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=312&sex=unsexed&loo=29.50000&k=0.29000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=254&gm_lm_rl=0.80966596746329"">0.29</a>","","","0.18","9.0","","2.40","UK Engld Wal","East Anglia","No","No"
"39","29.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56764&pref=1139&sex=unsexed&loo=29.50000&k=0.39000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=285&gm_lm_rl=0.80966596746329"">0.39</a>","","","0.20","12.0","","2.53","Ireland","Irish Sea (Dunmore Stock)","Yes","No"
"40","29.6","NG","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56764&pref=2809&sex=unsexed&loo=29.60000&k=0.35000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=288&gm_lm_rl=0.80966596746329"">0.35</a>","-1.63","","","10.3","23.7","2.49","UK","Manx stock","No","No"
"41","29.7","SL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56760&pref=3945&sex=unsexed&loo=29.70000&k=0.27500&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=4552&gm_lm_rl=0.80966596746329"">0.28</a>","-1.97","","0.20","8.2","","2.38","Germany","Western Baltic, around Rügen","No","No"
"42","29.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=312&sex=unsexed&loo=29.90000&k=0.37500&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=255&gm_lm_rl=0.80966596746329"">0.38</a>","","","","9.0","","2.53","UK Engld Wal","East Anglia","No","No"
"43","30.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56760&pref=94462&sex=mixed&loo=30.00000&k=0.33000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=11741&gm_lm_rl=0.80966596746329"">0.33</a>","-0.88","","0.20","","22.1","2.47","","Western Baltic Sea, Sub-divisions 22-24 and Division IIIa","No","No"
"44","30.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=796&sex=unsexed&loo=30.00000&k=0.38000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=280&gm_lm_rl=0.80966596746329"">0.38</a>","","","0.25","11.0","24.0","2.53","UK","`North Sea'","Yes","No"
"45","30.0","SL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=2809&sex=unsexed&loo=30.00000&k=0.33000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=289&gm_lm_rl=0.80966596746329"">0.33</a>","","","","9.0","25.7","2.47","UK","Banks/Dogger stock","No","No"
"46","30.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=93297&sex=unsexed&loo=30.10000&k=0.59000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=11449&gm_lm_rl=0.80966596746329"">0.59</a>","0.04","","","","","2.73","UK","North Sea","No","No"
"47","30.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56762&pref=92450&sex=unsexed&loo=30.10000&k=0.34000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=10988&gm_lm_rl=0.80966596746329"">0.34</a>","-2.94","","","13.1","","2.49","Ireland","Celtic Sea","No","No"
"48","30.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=312&sex=unsexed&loo=30.20000&k=0.26700&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=256&gm_lm_rl=0.80966596746329"">0.27</a>","","","0.15","9.0","","2.39","UK Engld Wal","East Anglia","No","No"
"49","30.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=312&sex=unsexed&loo=30.30000&k=0.22200&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=257&gm_lm_rl=0.80966596746329"">0.22</a>","","","0.13","9.0","","2.31","UK Engld Wal","East Anglia","No","No"
"50","30.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=93297&sex=unsexed&loo=30.30000&k=0.58000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=11447&gm_lm_rl=0.80966596746329"">0.58</a>","0.13","","","","","2.73","UK","North Sea","No","No"
"51","30.3","NG","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56762&pref=2814&sex=unsexed&loo=30.30000&k=0.34000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=296&gm_lm_rl=0.80966596746329"">0.34</a>","-2.45","","","9.0","","2.49","UK Engld Wal","Celtic Sea","No","No"
"52","30.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56762&pref=27256&sex=unsexed&loo=30.30000&k=0.44000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=8332&gm_lm_rl=0.80966596746329"">0.44</a>","","","","13.0","22.1","2.61","Ireland","Celtic Sea","No","No"
"53","30.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=312&sex=unsexed&loo=30.40000&k=0.31300&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=258&gm_lm_rl=0.80966596746329"">0.31</a>","","","","9.0","","2.46","UK Engld Wal","East Anglia","No","No"
"54","30.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=93297&sex=unsexed&loo=30.50000&k=0.44000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=11457&gm_lm_rl=0.80966596746329"">0.44</a>","-0.69","","","","","2.61","UK","North Sea","No","No"
"55","30.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=792&sex=unsexed&loo=30.60000&k=0.42000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=262&gm_lm_rl=0.80966596746329"">0.42</a>","-0.28","","","10.0","","2.59","UK Scotland","Buchan Herring","No","No"
"56","30.6","NG","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56764&pref=2814&sex=unsexed&loo=30.60000&k=0.32000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=297&gm_lm_rl=0.80966596746329"">0.32</a>","-0.32","","","10.3","","2.48","UK","Manx stock","No","No"
"57","30.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56768&pref=92450&sex=unsexed&loo=30.60000&k=0.69000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=11002&gm_lm_rl=0.80966596746329"">0.69</a>","-0.58","","","10.9","","2.81","UK Scotland","Northwest of Scotland","No","No"
"58","30.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=792&sex=unsexed&loo=30.70000&k=0.30000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=263&gm_lm_rl=0.80966596746329"">0.30</a>","-1.84","","","9.5","","2.45","UK Scotland","Buchan Herring","No","No"
"59","30.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56760&pref=3945&sex=unsexed&loo=30.80000&k=0.33200&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=4553&gm_lm_rl=0.80966596746329"">0.33</a>","-1.66","","0.20","8.2","","2.50","Germany","Western Baltic, around Rügen","No","No"
"60","30.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=93297&sex=unsexed&loo=30.90000&k=0.41000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=11458&gm_lm_rl=0.80966596746329"">0.41</a>","-0.55","","","","","2.59","UK","North Sea","No","No"
"61","31.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=312&sex=unsexed&loo=31.00000&k=0.23900&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=259&gm_lm_rl=0.80966596746329"">0.24</a>","","","0.18","9.0","","2.36","UK Engld Wal","East Anglia","No","No"
"62","31.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=312&sex=unsexed&loo=31.00000&k=0.29600&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=260&gm_lm_rl=0.80966596746329"">0.30</a>","","","","9.0","","2.45","UK Engld Wal","East Anglia","No","No"
"63","31.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=792&sex=unsexed&loo=31.10000&k=0.28000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=264&gm_lm_rl=0.80966596746329"">0.28</a>","-2.87","","","9.1","","2.43","UK Scotland","Buchan Herring","No","No"
"64","31.1","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=56761&pref=2809&sex=unsexed&loo=31.10000&k=0.30000&id2=24&genusname=Clupea&speciesname=harengus&gm_loo=30.228411033312&gm_lm=26.733953123533&gm_m=0.22188359010065&gm_k=0.3342285267786&vautoctr=290&gm_lm_rl=0.80966596746329"">0.30</a>","","","","8.8","27.5","2.46","UK Scotland","Buchan stock","No","No"
