"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","26.5","","China","Not specified"
"2","female","15.0 kg","120","","China","Yangtze River"
"3","male","10.0 kg","110","","China","Yangtze River"
