"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","25.0 kg","","","Thailand","Shadow Lake, unknown"
"2","unsexed","15.5 kg","","","","Southeast Asia"
"3","unsexed","24.0 kg","","","Thailand","Srinakarin Reservoir, 2001"
