"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","50","","Global","East Indies"
"2","unsexed","","35","","Indonesia","locality not specified"
"3","unsexed","","50","","Australia","Not specified."
