"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","16.9","SL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1491&pref=102&sex=male&loo=16.90000&k=1.24000&id2=1416&genusname=Oreochromis&speciesname=spilurus&gm_loo=21.250095483171&gm_lm=1&gm_m=1&gm_k=0.94896635475398&vautoctr=2760&gm_lm_rl=1"">1.24</a>","","M","","","","2.55","Uganda","aquaria","No","Yes"
"2","18.5","SL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1491&pref=102&sex=female&loo=18.50000&k=0.95600&id2=1416&genusname=Oreochromis&speciesname=spilurus&gm_loo=21.250095483171&gm_lm=1&gm_m=1&gm_k=0.94896635475398&vautoctr=2759&gm_lm_rl=1"">0.96</a>","","F","","","","2.51","Uganda","aquaria","No","Yes"
"3","22.3","SL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1491&pref=102&sex=unsexed&loo=22.30000&k=1.64000&id2=1416&genusname=Oreochromis&speciesname=spilurus&gm_loo=21.250095483171&gm_lm=1&gm_m=1&gm_k=0.94896635475398&vautoctr=2761&gm_lm_rl=1"">1.64</a>","","","","","","2.91","Kenya","ponds","No","Yes"
"4","22.6","SL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1491&pref=102&sex=unsexed&loo=22.60000&k=1.95000&id2=1416&genusname=Oreochromis&speciesname=spilurus&gm_loo=21.250095483171&gm_lm=1&gm_m=1&gm_k=0.94896635475398&vautoctr=2762&gm_lm_rl=1"">1.95</a>","","","","","","3.00","Kenya","ponds","No","Yes"
"5","27.5","NG","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1491&pref=312&sex=male&loo=27.50000&k=0.20300&id2=1416&genusname=Oreochromis&speciesname=spilurus&gm_loo=21.250095483171&gm_lm=1&gm_m=1&gm_k=0.94896635475398&vautoctr=2763&gm_lm_rl=1"">0.20</a>","","M","","24.6","","2.19","Kenya","experimental ponds, Sagana","No","Yes"
