"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","6","","Italy","Central Adriatic Sea"
"2","unsexed","","","1","","eastern Atlantic"
"3","unsexed","","","0.67","Spain","Majorca coast, Baleares, 1992-93"
"4","unsexed","","7.9","","Portugal","Ria de Aviero Lagoon"
