"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","80","23","","British Isles"
"2","unsexed","17.9 kg","","","UK","Lake Awe, 1866"
"3","unsexed","14.4 kg","","","UK","Lake Awe, 2002"
