"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","41","","Guinea-Bissau","Bijagos"
"2","unsexed","","90","","Egypt","Eastern Mediterranean"
"3","unsexed","","35","","Guinea-Bissau","Rio Grande de Buba"
