"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","55","","-"
"2","unsexed","","","64","","British Columbia"
"3","unsexed","","56","","USA","Central California "
"4","unsexed","","","64","USA","Northeast Pacific"
