"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","17","","Global","East Indies"
"2","female","","13.2","","Indonesia","Indonesia"
"3","male","","16","","Indonesia","Indonesia"
