"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","9","","Spain","Galicia and Cantábrico,1993"
"2","unsexed","","","11","","northeast Atlantic, Mediterranean Sea"
