"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","11.6","","Uganda","Dura R.-Kanyanchu, L. George drainage, Burahya-Kibale"
"2","unsexed","","15","2","Rwanda","Rusizi basin and Upper Akagera"
