"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","2.0 kg","46","5.7","France","Sète, Grau de Roi and Saintes Marie de la Mer, 1982-85"
"2","male","1.7 kg","45","5.75","France","Sète, Grau de Roi and Saintes Marie de la Mer, 1982-85"
