"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","110","","Global"," Indo-Pacific & Caribbean including the Red Sea."
"2","unsexed","","90","","Global","East Indies"
"3","unsexed","","75","","Iran","East of Oman Sea"
"4","unsexed","2.3 kg","","","Global","unspecified"
