"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","35","","Iran","Caspian Sea"
"2","unsexed","","17.6","17","China","Dongjiang River, Guangdong Province, 1981-82"
"3","unsexed","","","30","","in captivity"
"4","unsexed","4.3 kg","","","USA","Lindo Lakes, 2002"
"5","unsexed","","41","","USA","north of Mexico"
"6","unsexed","","26","","China","Not given"
"7","unsexed","","34","","","not specified"
"8","unsexed","2.0 kg","","","Hong Kong","not stated"
"9","unsexed","","20","","Australia","not stated"
