"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","20","","Myanmar"," Tennasserrim basins to Southwest Thailand"
"2","unsexed","18.00 g","8.1","","Malaysia","Kejin River, Sarawak, 1980"
"3","unsexed","","20","","Thailand","locality not specified"
