"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","760.00 g","53.9","","Japan","Kumano-nada Sea and Ogasawara Islands (April 1989-May 1997)"
"2","male","425.60 g","47","","Japan","Kumano-nada Sea and Ogasawara Islands (April 1989-May 1997)"
