"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","68","37","USA","Missouri River (Bismarck), North Dakota, 1991-95"
"2","unsexed","4.5 kg","80","","","Not specified."
"3","unsexed","6.6 kg","","","USA","Wabash River, 1999"
"4","unsexed","","99.6","43","USA","Williston-Yellowstone River, Montana, 1991-95"
