"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","male","","9.7","","Ecuador","Marchena [Bindloe] Island, Galpagos"
"2","female","","12","","Ecuador","San Cristobal [Chatham] Island, Galapagos"
